age,income,loan_amount,credit_score,employment_years,previous_defaults,debt_to_income_ratio,loan_approved
59,77761,44825,542,12,1,0.576445776160286,0
49,141178,21082,331,19,1,0.14932921560016432,0
35,56368,5661,690,6,1,0.10042932160090831,0
28,26783,42412,576,14,0,1.5835417989022889,0
41,131530,7920,831,13,2,0.060214399756709495,0
59,61914,30658,453,18,2,0.4951707206770682,0
39,90507,19025,682,19,1,0.21020473554531693,0
43,147738,13946,367,17,2,0.09439683764502024,0
31,99026,33706,513,9,1,0.34037525498353965,0
31,135893,44004,675,8,0,0.3238135886322327,1
44,131255,21309,512,7,1,0.16234810102472286,0
56,130616,38120,378,9,0,0.291847859374043,0
44,87526,35027,680,16,1,0.40018965793021505,0
23,90835,12005,357,1,2,0.13216271261077778,0
42,65765,5956,325,5,2,0.09056489013913176,0
22,39956,39839,746,4,1,0.9970717789568525,0
44,107895,13595,365,8,2,0.1260021317021178,0
50,66240,17803,553,4,2,0.2687650966183575,0
58,141008,30963,343,17,2,0.21958328605469193,0
22,57148,41221,396,19,0,0.7213025827675509,0
41,114270,44443,526,8,2,0.3889297278375777,0
53,147978,38723,735,16,0,0.2616807903877603,1
32,24757,44063,678,16,1,1.7798198489316153,0
42,39097,20282,477,11,2,0.5187610302580761,0
45,30395,9703,726,6,2,0.3192301365356144,0
47,36241,11563,606,2,2,0.3190585248751414,0
48,123892,30849,803,9,1,0.248999128273012,0
36,47696,36860,567,1,0,0.7728111372022811,0
35,135654,36585,307,2,0,0.26969348489539563,0
23,90480,27015,807,15,2,0.2985742705570292,0
57,66163,17003,775,1,1,0.25698653325877,0
27,39816,48585,596,9,1,1.2202380952380953,0
41,69840,31958,463,5,1,0.45758877434135165,0
29,122547,31017,784,10,1,0.25310289113564594,0
59,72853,16171,371,6,1,0.2219675236435013,0
38,44917,17201,537,14,0,0.3829507758755037,0
24,116731,34426,403,5,0,0.294917374133692,0
45,41566,22778,509,19,0,0.547995958235096,0
34,95452,47229,767,8,2,0.49479319448518627,0
29,82823,26116,753,19,1,0.3153230382864663,0
46,141392,38297,567,11,2,0.27085690845309496,0
22,40806,24342,685,18,1,0.5965299220702838,0
40,95520,32490,686,19,0,0.3401381909547739,1
48,21759,24975,558,2,2,1.1478009099682889,0
27,146092,31723,582,14,0,0.2171439914574378,0
28,61949,28279,339,1,1,0.45648840174982647,0
55,112374,17765,785,1,1,0.15808816986135582,0
34,22482,16561,519,2,1,0.736633751445601,0
37,44442,46899,428,5,0,1.0552855407047388,0
56,53719,5525,819,14,1,0.10285001582307936,0
24,78066,27861,559,9,0,0.35689032357236183,0
22,113501,38142,665,8,2,0.33604990264402956,0
26,22079,31916,843,0,1,1.445536482630554,0
24,22717,49965,823,15,1,2.1994541532772813,0
49,79676,9648,315,5,1,0.12109041618555148,0
38,47952,40133,428,8,2,0.8369411077744411,0
46,106444,35523,408,3,1,0.3337247754687911,0
54,62460,34052,832,1,0,0.5451809157861031,0
30,110397,39414,568,3,0,0.3570205712111742,0
56,92847,37781,461,0,1,0.4069167555225263,0
34,113607,9599,559,18,1,0.08449303299972713,0
51,109106,40046,401,9,2,0.3670375598042271,0
35,38449,40923,805,14,2,1.0643449764623267,0
28,53536,46089,546,18,2,0.8608973401075911,0
34,84077,8814,836,15,1,0.10483247499316103,0
43,58258,40984,430,3,2,0.7034913659926534,0
41,68302,31616,652,1,2,0.4628854206318995,0
36,145937,7113,495,12,0,0.048740209816564684,0
38,48865,48006,681,0,2,0.9824209556942597,0
44,26645,18760,526,16,0,0.7040720585475699,0
46,139771,26927,775,12,0,0.19265083601033117,1
45,58000,25939,776,3,2,0.4472241379310345,0
49,46737,37419,564,6,0,0.8006290519288786,0
35,31485,17588,671,16,1,0.5586152135937749,0
21,58565,41142,785,8,1,0.7025014940664219,0
45,45522,44198,733,3,2,0.9709151618997408,0
27,139614,49738,510,18,1,0.35625367083530307,0
29,85155,38397,676,0,0,0.45090716927954905,0
44,75168,21653,694,9,1,0.2880614091102597,0
21,72487,15831,749,3,2,0.21839778167119622,0
28,149948,10724,663,8,2,0.07151812628377838,0
44,32342,16083,756,12,0,0.4972790798342712,0
31,60806,24816,525,13,2,0.4081176199717133,0
37,68770,47240,430,9,1,0.6869274392903882,0
28,98623,11276,775,5,2,0.11433438447420986,0
55,123177,43663,576,15,0,0.3544736436185327,0
55,119785,18994,455,5,2,0.15856743331802814,0
53,95629,28499,517,16,1,0.2980162921289567,0
25,140993,28040,489,9,0,0.19887512145993064,0
59,72603,48320,716,17,1,0.6655372367533022,0
48,146944,21959,845,17,0,0.14943788109756098,1
27,132726,11099,340,2,2,0.0836234046079894,0
29,101974,47267,606,19,0,0.46352011296997275,0
28,125947,24576,637,14,0,0.19512969741240363,1
32,46399,40946,613,14,2,0.8824759154292119,0
54,148177,11116,374,3,1,0.07501839016851468,0
53,105382,20563,578,8,2,0.1951282002619043,0
43,101244,31788,475,18,0,0.3139741614317885,0
44,129575,31928,572,16,2,0.24640555662743585,0
57,135520,41336,588,10,0,0.3050177095631641,0
55,130904,14847,571,8,2,0.11341899407199169,0
42,96534,31155,365,9,2,0.3227360308285164,0
47,75106,19135,782,17,1,0.2547732538012942,0
55,132599,22774,547,19,0,0.17175091818188673,0
21,50678,6742,455,12,1,0.1330360314140258,0
55,96218,23309,346,7,0,0.24225196948595898,0
57,83230,5619,753,6,2,0.06751171452601226,0
34,134684,22658,500,16,0,0.16823082177541504,0
23,94055,39707,423,14,1,0.4221678804954548,0
21,76373,25337,300,19,1,0.3317533683369777,0
25,51480,21001,490,14,1,0.40794483294483297,0
46,105230,5968,815,0,0,0.05671386486743324,1
34,88836,30892,741,13,1,0.34774190643432845,0
59,92258,30619,442,4,1,0.3318844978213272,0
47,59986,5281,490,10,1,0.0880372086820258,0
29,44160,32420,832,15,2,0.7341485507246377,0
35,105595,20360,526,1,2,0.19281215966665088,0
35,121358,44030,612,7,0,0.3628108571334399,1
46,99111,6058,601,10,0,0.06112338690962658,1
33,84929,25677,759,17,1,0.3023348914976039,0
52,93506,15724,700,2,2,0.16816033195730756,0
59,54911,33404,692,0,1,0.6083298428365901,0
52,107127,42946,506,10,1,0.400888664855732,0
24,51821,44748,509,15,2,0.8635109318616006,0
50,95039,34856,414,17,2,0.36675470070181715,0
57,80535,14200,550,15,2,0.17632085428695599,0
43,133453,38997,518,9,0,0.2922152368249496,0
59,104458,30611,706,17,0,0.29304600892224625,1
35,32175,46235,742,5,1,1.436985236985237,0
49,139235,40057,653,18,0,0.2876934678780479,1
56,74771,6239,849,3,2,0.08344144120046543,0
33,126660,43138,441,12,2,0.34058108321490604,0
52,147157,5125,800,13,0,0.0348267496619257,1
27,141300,28857,846,2,1,0.20422505307855626,0
42,106925,20398,841,9,1,0.19076923076923077,0
48,133374,11638,806,5,0,0.08725838619221138,1
22,86358,11570,580,0,1,0.13397716482549388,0
26,37327,8249,723,13,1,0.2209928470008305,0
48,67057,14110,569,7,1,0.2104180025948074,0
48,26150,45363,453,18,2,1.7347227533460803,0
40,24425,18605,382,13,2,0.7617195496417605,0
50,143654,17115,725,9,0,0.11914043465549166,1
31,36032,44062,574,16,2,1.222857460035524,0
48,22198,27911,583,8,1,1.2573655284259844,0
45,80500,43525,472,5,2,0.5406832298136646,0
59,73394,37556,626,10,0,0.5117039540016896,0
53,40079,17595,362,6,2,0.4390079592804212,0
21,56220,6969,372,16,1,0.12395944503735326,0
47,61874,48753,674,0,1,0.787940007111226,0
33,33859,22275,807,4,0,0.6578753064177915,0
23,70460,9470,697,8,2,0.13440249787113256,0
59,51419,15225,419,17,2,0.29609677356619146,0
26,138865,47324,736,1,2,0.3407914161235733,0
28,28705,46974,764,10,1,1.6364396446612088,0
47,62880,47759,585,5,0,0.7595260814249364,0
29,149838,28196,564,7,2,0.18817656402247762,0
57,43236,45287,619,3,1,1.0474373207512258,0
53,107955,18669,675,17,1,0.17293316659719327,0
44,105514,42380,388,10,1,0.4016528612316849,0
35,123145,43006,502,4,2,0.34923058183442285,0
52,35358,20577,633,14,2,0.5819616494145596,0
52,119713,27473,521,17,2,0.2294905315212216,0
44,114914,33625,340,1,2,0.2926101258332318,0
32,122870,20504,367,10,2,0.1668755595344673,0
59,96918,29089,813,12,2,0.30014032481066466,0
22,139179,41487,426,3,2,0.2980837626366047,0
23,136243,5302,554,6,2,0.03891576080972967,0
57,34596,36463,315,10,2,1.053965776390334,0
37,53572,49912,776,3,1,0.9316807287388934,0
22,98757,34259,361,14,2,0.3469019917575463,0
22,21279,47823,731,0,0,2.247427040744396,0
48,83197,42208,567,2,1,0.5073259853119704,0
43,131496,35659,334,13,2,0.27117935146316235,0
57,82516,40840,793,5,0,0.494934315769063,0
52,27083,36890,768,17,2,1.3621090721116567,0
53,140674,18598,624,0,0,0.13220637786655673,1
21,140307,24508,603,5,0,0.17467410749285495,1
39,146457,47287,575,5,0,0.32287292515892035,0
22,129397,18380,500,15,0,0.14204347859687627,0
46,37771,31984,744,4,1,0.8467872177067062,0
52,49975,49633,623,16,1,0.9931565782891446,0
26,65648,13125,334,9,0,0.19992992932000975,0
52,145641,41059,781,17,2,0.28191923977451405,0
24,68285,9033,779,6,0,0.13228381050010984,1
31,39063,42873,364,2,1,1.09753475155518,0
37,87642,22087,307,12,2,0.2520138746263207,0
58,110093,45901,600,14,1,0.41692932339022465,0
44,134390,10704,642,19,1,0.0796487833916214,0
25,106143,12848,730,18,2,0.12104425162281074,0
54,57599,26592,723,2,0,0.46167468185211546,0
26,71920,11924,631,3,0,0.16579532814238043,1
42,48529,32208,737,4,0,0.663685631272023,0
31,55954,24614,473,0,0,0.43989705829788756,0
36,47856,5488,826,3,2,0.1146773654296222,0
53,22573,44882,325,11,2,1.9883046117042484,0
29,98344,30923,705,9,2,0.3144370780118767,0
26,55367,40941,531,19,1,0.7394476854443983,0
36,122337,34165,832,12,2,0.2792695586780778,0
49,126732,6667,849,13,0,0.05260707635009311,1
23,119608,31213,804,4,1,0.26096080529730453,0
40,80774,9114,478,3,0,0.11283333746007379,0
56,43752,41321,431,13,0,0.9444368257451088,0
39,75029,12761,754,9,2,0.17008090205120688,0
46,37685,36116,647,16,2,0.9583653973729601,0
23,71693,38768,839,9,0,0.5407501429707224,0
39,136739,30426,705,6,0,0.2225115000109698,1
40,75961,22772,375,15,1,0.29978541620041865,0
52,126937,43218,791,0,2,0.3404681062259231,0
27,144956,8712,493,16,1,0.06010099616435332,0
53,96908,6367,461,8,1,0.06570149007305899,0
59,145537,45957,646,5,1,0.31577536983722354,0
38,146678,46781,660,18,0,0.3189367185262957,1
21,94532,31200,386,12,1,0.33004696822240087,0
31,101994,8726,561,2,1,0.08555405219914897,0
48,76133,28616,513,6,0,0.3758685458342637,0
45,117425,32723,561,8,2,0.27867149244198425,0
43,145055,42574,582,4,2,0.29350246458239976,0
51,81268,39958,766,9,1,0.49168184279175076,0
50,112201,14108,679,16,0,0.12573862978048325,1
55,58243,17178,661,11,2,0.2949367305942345,0
27,77384,40643,748,15,1,0.5252119301147524,0
36,51653,36324,740,2,1,0.7032311772791513,0
46,46657,43360,392,8,0,0.9293353623250531,0
22,59952,22824,723,14,1,0.38070456365092076,0
21,42180,13927,441,4,2,0.3301801801801802,0
32,117432,33144,590,12,0,0.2822399346004496,0
25,141829,36010,731,13,2,0.25389729885989465,0
57,148377,27443,348,19,2,0.18495454147206103,0
52,98411,19437,601,14,2,0.19750840861285832,0
29,21622,49298,489,15,1,2.2799926001294977,0
55,68756,44778,435,12,1,0.6512595264413288,0
39,60809,16207,703,16,2,0.26652304757519446,0
36,36725,30537,640,7,2,0.8315044247787611,0
23,81396,40757,617,1,0,0.5007248513440464,0
40,71226,17040,662,4,0,0.2392384803302165,1
44,126296,46986,681,5,1,0.3720307848229556,0
53,101182,27612,532,11,1,0.2728943883299401,0
44,102565,33441,643,17,0,0.32604689708965046,1
31,49402,11471,848,0,2,0.23219707704141532,0
28,24263,40631,828,16,1,1.6746074269463793,0
56,143489,48461,482,10,2,0.3377332060297305,0
58,116523,31523,340,9,0,0.27053028157531134,0
40,66828,36348,696,18,1,0.5439037529179386,0
55,140824,6177,793,13,1,0.04386326194398682,0
45,67924,9760,632,9,0,0.14369000647782815,1
55,94182,37779,426,14,1,0.40112760400076447,0
45,113065,26636,300,18,0,0.2355813027904303,0
49,79052,21353,467,3,1,0.2701133431159237,0
38,31664,16556,318,1,0,0.5228650833754421,0
38,55737,32598,631,8,1,0.5848538672694978,0
22,121332,16563,755,9,2,0.13650974186529521,0
55,109563,48790,408,10,2,0.4453145678741911,0
36,49373,13234,567,13,2,0.26804123711340205,0
56,137369,30519,744,6,1,0.22216802917688852,0
53,56397,31966,539,14,1,0.5668031987517067,0
24,148575,21173,600,18,2,0.14250715127040214,0
53,106145,31987,402,14,2,0.3013519242545574,0
34,121371,18178,549,7,0,0.14977218610706017,0
41,58709,44338,752,10,0,0.7552164063431501,0
40,136074,29596,819,8,0,0.2174993018504637,1
28,81120,38174,452,14,2,0.47058678500986195,0
27,39250,46974,473,0,2,1.1967898089171976,0
23,41172,9431,642,0,2,0.22906344117361313,0
37,31555,32764,730,18,0,1.0383140548249088,0
53,107410,26627,623,2,1,0.24790056791732612,0
32,98617,44310,719,9,2,0.44931401279698224,0
42,73276,13906,784,7,1,0.18977564277526066,0
42,77492,41914,711,14,1,0.5408816393950343,0
50,73002,49814,383,9,1,0.6823648667159804,0
58,140103,18076,412,0,0,0.12901936432481817,0
58,144938,42650,631,17,1,0.2942637541569499,0
28,109599,11012,677,1,2,0.10047536930081478,0
47,92355,12151,340,18,0,0.13156840452601376,0
47,111248,33211,404,12,2,0.2985312095498346,0
54,44762,32117,501,0,2,0.7175059202001698,0
41,31046,41378,749,1,0,1.3327964955227727,0
50,116999,47652,565,15,2,0.4072855323549774,0
53,144130,11894,509,14,2,0.08252272254214944,0
48,136021,18467,417,12,0,0.13576580086898346,0
53,48769,36010,676,15,2,0.7383788882281778,0
25,73302,47641,839,16,1,0.6499276963793621,0
39,43150,17289,383,6,2,0.4006720741599073,0
24,88247,49976,753,16,1,0.5663195349416977,0
55,24853,48596,813,6,2,1.955337383816843,0
37,114613,28171,686,12,0,0.24579236212297034,1
48,140900,39905,649,4,0,0.28321504613200854,1
50,109399,25829,595,16,2,0.23609905026554173,0
49,41792,39054,557,2,0,0.9344850689127105,0
26,79129,49139,380,6,2,0.6209986225024959,0
55,126019,34734,567,16,0,0.27562510415096136,0
57,94478,12052,718,6,1,0.12756408899426322,0
44,133811,8654,534,0,2,0.06467330787453947,0
49,134130,28486,610,16,1,0.21237605308283009,0
51,87298,23743,656,16,1,0.27197644848679237,0
55,51987,29489,512,10,2,0.5672379633369881,0
53,35850,13636,348,2,1,0.3803626220362622,0
41,32112,11441,426,14,2,0.3562842551071251,0
52,141789,29611,522,10,1,0.20883848535499933,0
43,44058,47435,578,15,2,1.0766489627309457,0
53,65420,17149,707,8,2,0.2621369611739529,0
23,58890,39566,804,0,0,0.671862795041603,0
38,86017,47368,593,15,2,0.5506818419614727,0
45,67304,26675,576,8,2,0.39633602757636993,0
51,52921,10495,737,18,1,0.19831446873641845,0
23,125921,47668,406,11,2,0.37855480817337855,0
44,21524,18673,719,18,0,0.8675432075822338,0
52,120424,16130,728,8,1,0.13394339998671362,0
42,35048,27668,674,6,1,0.7894316366126455,0
43,55111,20222,372,13,0,0.36693219139554717,0
22,57904,28669,329,18,1,0.49511260016579167,0
47,74912,39068,487,18,1,0.5215185818026484,0
22,54008,28253,663,1,1,0.5231262035254036,0
46,20060,14435,750,8,1,0.7195912263210369,0
37,94666,33552,494,12,0,0.35442503116219126,0
53,103559,42384,455,14,0,0.40927394045906196,0
29,75337,21393,471,2,1,0.28396405484688797,0
59,130616,15617,340,10,1,0.11956421877871011,0
49,33350,43520,362,13,0,1.3049475262368815,0
46,44354,14852,322,7,0,0.3348514226450827,0
55,65186,36401,659,17,0,0.5584174516000369,0
45,48145,11295,374,18,1,0.23460380101775885,0
44,54020,40993,417,15,1,0.7588485746019993,0
33,106123,39084,679,1,2,0.3682896261884794,0
27,126667,44575,589,7,0,0.35190696866587196,0
56,95186,41451,739,5,1,0.43547370411615155,0
40,105469,12227,306,11,0,0.11592979927751282,0
21,40581,36910,495,14,1,0.9095389467977625,0
28,108929,41041,720,7,0,0.37676835369828054,1
36,43051,28384,492,3,1,0.659311049685257,0
34,71474,5145,447,14,2,0.07198421803732825,0
